time,raw_pan,filtered_pan,goal_pan,current_pan,measured_pan,raw_tilt,filtered_tilt,goal_tilt,current_tilt,measured_tilt
0.04717230796813965,0.0,16.23569335968995,16.23569335968995,19.98764884258546,19.35483870967742,0.0,0.0,0.0,0.0,0.0
0.09621024131774902,0.0,12.98855468775196,12.98855468775196,19.98710557849644,19.35483870967742,0.0,0.0,0.0,0.0,0.0
0.14622139930725098,0.0,10.390843750201569,10.390843750201569,19.986360724330336,19.35483870967742,0.0,0.0,0.0,0.0,0.0
0.19617938995361328,0.0,8.312675000161255,8.312675000161255,19.985454622183376,19.35483870967742,0.0,0.0,0.0,0.0,0.0
0.24618148803710938,0.0,6.650140000129004,6.650140000129004,19.984419545730663,19.35483870967742,0.0,0.0,0.0,0.0,0.0
0.29634881019592285,0.0,5.320112000103203,5.320112000103203,19.983281313910418,19.35483870967742,0.0,0.0,0.0,0.0,0.0
0.3461904525756836,0.0,4.2560896000825625,4.2560896000825625,19.982060581871345,19.35483870967742,0.0,0.0,0.0,0.0,0.0
0.39624643325805664,0.0,3.40487168006605,3.40487168006605,19.980773873730538,19.35483870967742,0.0,0.0,0.0,0.0,0.0
0.44618916511535645,0.0,2.72389734405284,2.72389734405284,19.979434408779806,19.35483870967742,0.0,0.0,0.0,0.0,0.0
0.49616575241088867,0.0,2.179117875242272,2.179117875242272,19.978052762450726,19.35483870967742,0.0,0.0,0.0,0.0,0.0
0.5461893081665039,0.0,1.7432943001938177,2.179117875242272,19.96871480183875,19.35483870967742,0.0,0.0,0.0,0.0,0.0
0.5960862636566162,0.0,1.3946354401550543,1.3946354401550543,19.96727309665796,19.35483870967742,0.0,0.0,0.0,0.0,0.0
0.6461770534515381,0.0,1.1157083521240434,1.3946354401550543,19.9575292237804,19.35483870967742,0.0,0.0,0.0,0.0,0.0
0.6961698532104492,0.0,0.8925666816992347,0.8925666816992347,19.956049416639853,19.35483870967742,0.0,0.0,0.0,0.0,0.0
0.7460944652557373,0.0,0.7140533453593878,0.8925666816992347,19.9460480288021,19.35483870967742,0.0,0.0,0.0,0.0,0.0
0.7960739135742188,0.0,0.5712426762875102,0.8925666816992347,19.91996618391845,19.35483870967742,0.0,0.0,0.0,0.0,0.0
0.8461081981658936,0.0,0.4569941410300082,0.8925666816992347,19.871255296135253,19.35483870967742,0.0,0.0,0.0,0.0,0.0
0.8971211910247803,0.0,0.36559531282400654,0.36559531282400654,19.869741282411876,19.35483870967742,0.0,0.0,0.0,0.0,0.0
0.9461233615875244,0.0,0.2924762502592052,0.36559531282400654,19.8595087068118,19.35483870967742,0.0,0.0,0.0,0.0,0.0
0.9961097240447998,0.0,0.23398100020736418,0.36559531282400654,19.832823965264836,19.35483870967742,0.0,0.0,0.0,0.0,0.0
1.0461091995239258,0.0,0.18718480016589134,0.36559531282400654,19.782987097634646,19.64809384164223,0.0,0.0,0.0,0.0,0.0
1.0961265563964844,0.0,0.14974784013271308,0.36559531282400654,19.70428684667811,19.35483870967742,0.0,0.0,0.0,0.0,0.0
1.147080421447754,0.0,0.11979827210617047,0.36559531282400654,19.591955717004744,19.35483870967742,0.0,0.0,0.0,0.0,0.0
1.1962103843688965,0.0,0.09583861768493637,0.36559531282400654,19.442125034036106,19.35483870967742,0.0,0.0,0.0,0.0,0.0
1.246166467666626,0.0,0.0766708941479491,0.36559531282400654,19.25178000296517,19.06158357771261,0.0,0.0,0.0,0.0,0.0
1.2962791919708252,0.0,0.06133671531835928,0.36559531282400654,19.018714767715746,19.06158357771261,0.0,0.0,0.0,0.0,0.0
1.3471758365631104,0.0,0.049069372254687424,0.36559531282400654,18.741487469901866,18.47507331378299,0.0,0.0,0.0,0.0,0.0
1.3962781429290771,0.0,0.03925549780374994,0.36559531282400654,18.41937530778719,18.768328445747798,0.0,0.0,0.0,0.0,0.0
1.4461543560028076,0.0,0.031404398242999954,0.36559531282400654,18.052329595244395,18.18181818181818,0.0,0.0,0.0,0.0,0.0
1.4962904453277588,0.0,0.025123518594399964,0.36559531282400654,17.64093082071459,17.59530791788856,0.0,0.0,0.0,0.0,0.0
1.546320915222168,0.0,0.020098814875519972,0.36559531282400654,17.186343706166696,17.59530791788856,0.0,0.0,0.0,0.0,0.0
1.596160888671875,0.0,0.01607905190041598,0.36559531282400654,16.690272266056855,16.715542521994134,0.0,0.0,0.0,0.0,0.0
1.646202802658081,0.0,0.012863241520332783,0.36559531282400654,16.154914866287825,16.422287390029325,0.0,0.0,0.0,0.0,0.0
1.6962261199951172,0.0,0.010290593216266226,0.36559531282400654,15.582919283168383,16.129032258064516,0.0,0.0,0.0,0.0,0.0
1.7462036609649658,0.0,0.00823247457301298,0.36559531282400654,14.977337762372716,15.249266862170087,0.0,0.0,0.0,0.0,-0.29325513196480935
1.7962219715118408,0.0,0.006585979658410385,0.36559531282400654,14.341582077899826,14.956011730205278,0.0,0.0,0.0,0.0,-0.29325513196480935
1.8462040424346924,0.0,0.005268783726728308,0.36559531282400654,13.679378591032926,14.07624633431085,0.0,0.0,0.0,0.0,0.0
1.8960826396942139,0.0,0.004215026981382646,0.36559531282400654,12.994723309298834,12.609970674486803,0.0,0.0,0.0,0.0,-0.29325513196480935
1.947225570678711,0.0,0.003372021585106117,0.36559531282400654,12.291836945427384,12.609970674486803,0.0,0.0,0.0,0.0,-0.29325513196480935
1.9962091445922852,0.0,0.0026976172680848935,0.36559531282400654,11.575119976310802,12.316715542521994,0.0,0.0,0.0,0.0,-0.29325513196480935
2.04610538482666,0.0,0.002158093814467915,0.36559531282400654,10.849107701963133,10.850439882697946,0.0,0.0,0.0,0.0,-0.29325513196480935
2.0961034297943115,0.0,0.001726475051574332,0.36559531282400654,10.118425304479619,10.263929618768328,0.0,0.0,0.0,0.0,-0.29325513196480935
2.1460659503936768,0.0,0.0013811800412594655,0.36559531282400654,9.38774290699611,10.263929618768328,0.0,0.0,0.0,0.0,-0.29325513196480935
2.196103572845459,0.0,0.0011049440330075724,0.36559531282400654,8.661730632648442,9.09090909090909,0.0,0.0,0.0,0.0,-0.29325513196480935
2.2462921142578125,0.0,0.0008839552264060579,0.36559531282400654,7.945013663531864,8.211143695014663,0.0,0.0,0.0,0.0,-0.29325513196480935
2.296302556991577,0.0,0.0007071641811248464,0.36559531282400654,7.242127299660414,7.9178885630498534,0.0,0.0,0.0,0.0,-0.29325513196480935
2.3461897373199463,0.0,0.0005657313448998771,0.36559531282400654,6.557472017926319,7.038123167155425,0.0,0.0,0.0,0.0,-0.29325513196480935
2.3962209224700928,0.0,0.0004525850759199017,0.36559531282400654,5.89526853105942,5.865102639296188,0.0,0.0,0.0,0.0,-0.29325513196480935
2.4471678733825684,0.0,0.00036206806073592134,0.36559531282400654,5.2595128465865315,5.865102639296188,0.0,0.0,0.0,0.0,-0.29325513196480935
2.4963181018829346,0.0,0.0002896544485887371,0.36559531282400654,4.653931325790859,5.278592375366569,0.0,0.0,0.0,0.0,0.0
2.5462121963500977,0.0,0.00023172355887098966,0.36559531282400654,4.08193574267143,3.5190615835777126,0.0,0.0,0.0,0.0,-0.29325513196480935
2.5962204933166504,0.0,0.00018537884709679173,0.36559531282400654,3.546578342902393,3.5190615835777126,0.0,0.0,0.0,0.0,-0.29325513196480935
2.646200656890869,0.0,0.00014830307767743338,0.36559531282400654,3.050506902792552,3.5190615835777126,0.0,0.0,0.0,0.0,-0.29325513196480935
2.696214437484741,0.0,0.00011864246214194671,0.36559531282400654,2.595919788244675,2.6392961876832843,0.0,0.0,0.0,0.0,-0.29325513196480935
2.746318817138672,0.0,9.491396971355737e-05,0.36559531282400654,2.1845210137148676,2.3460410557184748,0.0,0.0,0.0,0.0,-0.29325513196480935
2.7972171306610107,0.0,7.593117577084589e-05,0.36559531282400654,1.8174753011720632,2.0527859237536656,0.0,0.0,0.0,0.0,-0.29325513196480935
2.8462164402008057,0.0,6.074494061667671e-05,0.36559531282400654,1.4953631390574138,1.7595307917888563,0.0,0.0,0.0,0.0,-0.29325513196480935
2.8963096141815186,0.0,4.8595952493341366e-05,0.36559531282400654,1.218135841243516,1.1730205278592374,0.0,0.0,0.0,0.0,-0.29325513196480935
2.9463489055633545,0.0,3.8876761994673094e-05,0.36559531282400654,0.9850706059940784,1.1730205278592374,0.0,0.0,0.0,0.0,0.0
2.9963183403015137,0.0,3.110140959573848e-05,0.36559531282400654,0.7947255749231807,1.1730205278592374,0.0,0.0,0.0,0.0,0.0
3.0462796688079834,0.0,2.488112767659078e-05,0.36559531282400654,0.6448948919545323,0.5865102639296187,0.0,0.0,0.0,0.0,0.0
3.0962975025177,0.0,1.9904902141272626e-05,0.36559531282400654,0.5325637622811179,0.5865102639296187,0.0,0.0,0.0,0.0,0.0
3.1461613178253174,0.0,1.59239217130181e-05,0.36559531282400654,0.4538635113245846,0.29325513196480935,0.0,0.0,0.0,0.0,0.0
3.1971774101257324,0.0,1.273913737041448e-05,0.36559531282400654,0.4040266436944009,0.0,0.0,0.0,0.0,0.0,0.0
3.246340274810791,0.0,1.0191309896331584e-05,0.36559531282400654,0.3773419021474709,0.0,0.0,0.0,0.0,0.0,0.0
3.2963244915008545,0.0,8.153047917065267e-06,0.36559531282400654,0.36710932654736084,0.0,0.0,0.0,0.0,0.0,0.0
3.3462648391723633,0.0,6.522438333652213e-06,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
3.3961682319641113,0.0,5.21795066692177e-06,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
3.4461984634399414,0.0,4.174360533537416e-06,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
3.496204376220703,0.0,3.339488426829933e-06,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
3.5462286472320557,0.0,2.6715907414639464e-06,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
3.596163511276245,0.0,2.1372725931711573e-06,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
3.6473231315612793,0.0,1.7098180745369258e-06,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
3.6963050365448,0.0,1.3678544596295407e-06,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
3.747195243835449,0.0,1.0942835677036324e-06,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
3.7962911128997803,0.0,8.75426854162906e-07,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
3.8473281860351562,0.0,7.003414833303248e-07,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
3.896135091781616,0.0,5.602731866642599e-07,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
3.9462857246398926,0.0,4.482185493314079e-07,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
3.997210741043091,0.0,3.585748394651263e-07,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
4.046184778213501,0.0,2.8685987157210106e-07,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
4.097357511520386,0.0,2.2948789725768084e-07,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
4.146170616149902,0.0,1.8359031780614466e-07,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
4.197168350219727,0.0,1.4687225424491573e-07,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
4.246143817901611,0.0,1.1749780339593258e-07,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
4.2973127365112305,0.0,9.399824271674607e-08,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
4.347164869308472,0.0,7.519859417339685e-08,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
4.3961708545684814,0.0,6.015887533871748e-08,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
4.446157693862915,0.0,4.812710027097398e-08,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
4.4961488246917725,0.0,3.8501680216779184e-08,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
4.546212673187256,0.0,3.080134417342335e-08,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
4.5971410274505615,0.0,2.464107533873868e-08,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
4.64626669883728,0.0,1.9712860270990944e-08,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
4.69614577293396,0.0,1.5770288216792757e-08,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
4.746203660964966,0.0,1.2616230573434206e-08,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
4.796191930770874,0.0,1.0092984458747364e-08,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
4.847195625305176,0.0,8.074387566997892e-09,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
4.896349906921387,0.0,6.459510053598313e-09,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
4.946186065673828,0.0,5.16760804287865e-09,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
4.996218204498291,0.0,4.1340864343029205e-09,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
5.04632568359375,0.0,3.3072691474423365e-09,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
5.09720516204834,0.0,2.645815317953869e-09,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
5.146351099014282,0.0,2.1166522543630953e-09,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
5.1971917152404785,0.0,1.6933218034904762e-09,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
5.246201753616333,0.0,1.354657442792381e-09,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
5.297220706939697,0.0,1.0837259542339048e-09,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
5.346336126327515,0.0,8.669807633871239e-10,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
5.396207094192505,0.0,6.935846107096991e-10,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
5.446209192276001,0.0,5.548676885677593e-10,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,-0.29325513196480935
5.497204065322876,0.0,4.438941508542075e-10,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
5.546192646026611,0.0,3.55115320683366e-10,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
5.597217798233032,0.0,2.840922565466928e-10,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
5.647294759750366,0.0,2.2727380523735426e-10,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
5.697170257568359,0.0,1.818190441898834e-10,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
5.746215105056763,0.0,1.4545523535190673e-10,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
5.797227382659912,0.0,1.1636418828152538e-10,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
5.846129417419434,0.0,9.309135062522031e-11,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
5.896190404891968,0.0,7.447308050017625e-11,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
5.947121620178223,0.0,5.9578464400141e-11,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
5.997332334518433,0.0,4.76627715201128e-11,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
6.046173810958862,0.0,3.813021721609024e-11,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
6.097129583358765,0.0,3.050417377287219e-11,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
6.147170305252075,0.0,2.4403339018297752e-11,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
6.196141242980957,0.0,1.95226712146382e-11,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
6.2461466789245605,0.0,1.561813697171056e-11,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
6.296247959136963,0.0,1.2494509577368448e-11,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
6.346251726150513,0.0,9.995607661894757e-12,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
6.396127223968506,0.0,7.996486129515807e-12,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
6.447130441665649,0.0,6.397188903612645e-12,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
6.496182441711426,0.0,5.117751122890117e-12,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
6.5462846755981445,0.0,4.094200898312093e-12,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
6.597193717956543,0.0,3.2753607186496746e-12,0.36559531282400654,0.3655953128240057,0.0,0.0,0.0,0.0,0.0,0.0
