time,raw_pan,filtered_pan,goal_pan,current_pan,measured_pan,raw_tilt,filtered_tilt,goal_tilt,current_tilt,measured_tilt
3.69624400138855,18.09062385559082,19.38810846099042,19.612823203341986,5.674590518449294,4.39882697947214,0.0,0.0,0.0,0.0,0.0
3.7463154792785645,19.411865234375,19.392859815667336,19.612823203341986,5.846595480434099,4.9853372434017595,0.0,0.0,0.0,0.0,0.0
3.7962100505828857,19.44359588623047,19.403007029779964,19.612823203341986,6.05119257862678,5.278592375366569,0.0,0.0,0.0,0.0,0.29325513196480935
3.846208095550537,18.434978485107422,19.209401320845455,19.612823203341986,6.288915249449326,5.278592375366569,0.0,0.0,0.0,0.0,0.0
3.896226406097412,21.08446502685547,19.584414062047458,19.612823203341986,6.559799423852444,5.571847507331378,0.0,0.0,0.0,0.0,0.0
3.9462034702301025,20.047285079956055,19.676988265629177,19.612823203341986,6.863416694346968,5.571847507331378,0.0,0.0,0.0,0.0,0.0
3.9962689876556396,19.35413360595703,19.612417333694747,19.612823203341986,7.1989074820352865,6.158357771260997,0.0,0.0,0.0,0.0,0.0
4.046250581741333,21.231735229492188,19.936280912854237,19.612823203341986,7.5650142036427575,6.451612903225806,0.0,0.0,0.0,0.0,0.0
4.096257925033569,20.344846725463867,20.017994075376162,19.612823203341986,7.960114438549125,7.038123167155425,0.0,0.0,0.0,0.0,0.0
4.146243333816528,21.8533935546875,20.38507397123843,20.38507397123843,7.961078853968084,7.331378299120234,0.0,0.0,0.0,0.0,0.0
4.196236848831177,21.294023513793945,20.566863879749533,20.38507397123843,7.967596928099128,7.331378299120234,0.0,0.0,0.0,0.0,0.0
4.246249675750732,19.897809982299805,20.43305310025959,20.38507397123843,7.984594908897774,7.331378299120234,0.0,0.0,0.0,0.0,0.0
4.296253442764282,19.625219345092773,20.271486349226226,20.38507397123843,8.016340620863991,7.331378299120234,0.0,0.0,0.0,0.0,0.0
4.346245050430298,18.35177993774414,19.88754506692981,20.38507397123843,8.066472092148945,7.331378299120234,0.0,0.0,0.0,0.0,0.0
4.396250009536743,20.133155822753906,19.93666721809463,20.38507397123843,8.138026181661782,7.331378299120234,0.0,0.0,0.0,0.0,0.0
4.446256160736084,18.667919158935547,19.682917606262812,19.682917606262812,8.138922286898246,7.331378299120234,0.0,0.0,0.0,0.0,0.0
