time,raw_pan,filtered_pan,goal_pan,current_pan,measured_pan,raw_tilt,filtered_tilt,goal_tilt,current_tilt,measured_tilt
0.8965854644775391,-23.324935913085938,-23.452763058950104,-23.42186593607316,-5.521728388635913,-6.158357771260997,0.0,0.0,0.0,0.0,0.0
0.9465463161468506,-21.999494552612305,-23.162109357682546,-23.42186593607316,-5.567553441674575,-6.158357771260997,0.0,0.0,0.0,0.0,0.0
0.9965775012969971,-20.30959701538086,-22.59160688922221,-22.59160688922221,-5.568874835083931,-6.158357771260997,0.0,0.0,0.0,0.0,0.0
1.0465795993804932,-21.799152374267578,-22.433115986231282,-22.59160688922221,-5.577805571807058,-6.158357771260997,0.0,0.0,0.0,0.0,0.0
1.0965256690979004,-20.177927017211914,-21.98207819242741,-21.98207819242741,-5.579078858324452,-6.158357771260997,0.0,0.0,0.0,0.0,0.0
1.1465380191802979,-19.98993682861328,-21.583649919664584,-21.98207819242741,-5.5876844610007215,-6.158357771260997,0.0,0.0,0.0,0.0,0.0
1.1965162754058838,-20.73140525817871,-21.41320098736741,-21.41320098736741,-5.588912824933085,-6.158357771260997,0.0,0.0,0.0,0.0,0.0
1.2465596199035645,-19.850948333740234,-21.100750456641975,-21.41320098736741,-5.597214814940338,-6.158357771260997,0.0,0.0,0.0,0.0,0.0
1.2965137958526611,-19.568241119384766,-20.794248589190534,-20.794248589190534,-5.5983943965442675,-6.158357771260997,0.0,0.0,0.0,0.0,0.0
1.346562385559082,-18.193620681762695,-20.274123007704965,-20.274123007704965,-5.599533514858483,-6.158357771260997,0.0,0.0,0.0,0.0,0.0
1.3965401649475098,-19.389625549316406,-20.097223516027253,-20.274123007704965,-5.607232331644401,-6.158357771260997,0.0,0.0,0.0,0.0,0.0
1.4465606212615967,-19.860322952270508,-20.049843403275904,-20.274123007704965,-5.627309479781773,-6.158357771260997,0.0,0.0,0.0,0.0,0.0
1.496565341949463,-21.060855865478516,-20.252045895716428,-20.274123007704965,-5.664805895939791,-6.158357771260997,0.0,0.0,0.0,0.0,0.0
1.5465612411499023,-22.25812339782715,-20.65326139613857,-20.274123007704965,-5.724018633455803,-6.158357771260997,0.0,0.0,0.0,0.0,0.0
1.596543550491333,-23.760061264038086,-21.274621369718474,-21.274621369718474,-5.72522565879971,-6.158357771260997,0.0,0.0,0.0,0.0,0.0
1.6465046405792236,-21.866153717041016,-21.39292783918298,-21.274621369718474,-5.73338343035226,-6.158357771260997,0.0,0.0,0.0,0.0,0.0
1.6965444087982178,-22.689783096313477,-21.65229889060908,-21.274621369718474,-5.754657451086327,-6.158357771260997,0.0,0.0,0.0,0.0,0.0
1.7465527057647705,-22.401090621948242,-21.802057236876912,-21.802057236876912,-5.75590303741978,-6.158357771260997,0.0,0.0,0.0,0.0,0.0
1.79654860496521,-22.97655487060547,-22.036956763622623,-21.802057236876912,-5.764321426319888,-6.158357771260997,0.0,0.0,0.0,0.0,0.0
1.8465590476989746,-22.819820404052734,-22.193529491708645,-21.802057236876912,-5.786275090853718,-6.158357771260997,0.0,0.0,0.0,0.0,0.0
1.8965935707092285,-20.855684280395508,-21.925960449446016,-21.802057236876912,-5.827276120278894,-6.158357771260997,0.0,0.0,0.0,0.0,0.0
1.9467313289642334,-21.861228942871094,-21.913014148131033,-21.802057236876912,-5.892023193252695,-6.158357771260997,0.0,0.0,0.0,0.0,0.0
1.9966037273406982,-21.404905319213867,-21.8113923823476,-21.802057236876912,-5.984438551041165,-6.158357771260997,0.0,0.0,0.0,0.0,0.0
2.046600103378296,-20.444583892822266,-21.538030684442532,-21.802057236876912,-6.107704970728217,-6.158357771260997,0.0,0.0,0.0,0.0,0.0
2.096580743789673,-22.435657501220703,-21.717556047798166,-21.802057236876912,-6.264302738424744,-6.158357771260997,0.0,0.0,0.0,0.0,0.0
2.1465795040130615,-23.114721298217773,-21.996989097882086,-21.802057236876912,-6.456046622477723,-6.158357771260997,0.0,0.0,0.0,0.0,0.0
2.1965830326080322,-23.080183029174805,-22.213627884140628,-21.802057236876912,-6.684122846679318,-6.744868035190615,0.0,0.0,0.0,0.0,0.0
2.2465813159942627,-22.82691192626953,-22.33628469256641,-22.33628469256641,-6.6853377549600665,-7.038123167155425,0.0,0.0,0.0,0.0,0.0
2.2965166568756104,-23.79566764831543,-22.628161283716214,-22.33628469256641,-6.693548803934042,-6.744868035190615,0.0,0.0,0.0,0.0,0.0
2.3466806411743164,-23.596588134765625,-22.821846653926094,-22.33628469256641,-6.714961762729902,-6.744868035190615,0.0,0.0,0.0,0.0,0.0
2.396669864654541,-23.666362762451172,-22.99074987563111,-22.99074987563111,-6.716225076382595,-6.744868035190615,0.0,0.0,0.0,0.0,-0.29325513196480935
2.446658134460449,-22.487995147705078,-22.890198930045905,-22.99074987563111,-6.72476327670284,-6.744868035190615,0.0,0.0,0.0,0.0,0.0
2.4965569972991943,-24.38251495361328,-23.18866213475938,-22.99074987563111,-6.74702938816164,-7.038123167155425,0.0,0.0,0.0,0.0,0.0
2.5465431213378906,-25.173175811767578,-23.58556487016102,-23.58556487016102,-6.748336381814925,-7.038123167155425,0.0,0.0,0.0,0.0,0.0
2.5967025756835938,-25.19534683227539,-23.90752126258389,-23.58556487016102,-6.757169796703811,-7.038123167155425,0.0,0.0,0.0,0.0,0.0
2.6465237140655518,-27.092639923095703,-24.544544994686255,-24.544544994686255,-6.758550438536778,-7.038123167155425,0.0,0.0,0.0,0.0,0.0
2.6966726779937744,-25.592565536499023,-24.75414910304881,-24.544544994686255,-6.7678816101862385,-7.038123167155425,0.0,0.0,0.0,0.0,0.0
2.7466776371002197,-24.258668899536133,-24.655053062346276,-24.544544994686255,-6.7922156501706885,-7.038123167155425,0.0,0.0,0.0,0.0,0.0
2.796656608581543,-25.654815673828125,-24.855005584642647,-24.544544994686255,-6.837662308422133,-7.038123167155425,0.0,0.0,0.0,0.0,0.0
2.846675395965576,-24.563987731933594,-24.796802014100837,-24.544544994686255,-6.909429728398541,-7.038123167155425,0.0,0.0,0.0,0.0,0.0
2.8966846466064453,-23.168363571166992,-24.47111432551407,-24.544544994686255,-7.011865429196301,-7.038123167155425,0.0,0.0,0.0,0.0,0.0
2.9466655254364014,-22.459070205688477,-24.06870550154895,-24.544544994686255,-7.148497287662683,-7.038123167155425,0.0,0.0,0.0,0.0,0.0
2.996537685394287,-23.738584518432617,-24.002681304925684,-24.002681304925684,-7.149805495942756,-7.331378299120234,0.0,0.0,0.0,0.0,0.0
3.0466556549072266,-25.33513069152832,-24.26917118224621,-24.002681304925684,-7.158647119978128,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
3.0966663360595703,-26.88048553466797,-24.791434052730562,-24.791434052730562,-7.160015762793619,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
3.1464803218841553,-26.73367691040039,-25.17988262426453,-24.791434052730562,-7.169265838181164,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
3.1965689659118652,-25.75338363647461,-25.294582826706545,-25.294582826706545,-7.17067271078556,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
3.2465178966522217,-24.981815338134766,-25.23202932899219,-25.294582826706545,-7.180181165076219,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
3.2966582775115967,-25.21794319152832,-25.229212101499417,-25.294582826706545,-7.204977526732751,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
3.346653461456299,-23.923248291015625,-24.96801933940266,-25.294582826706545,-7.251287624636912,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
3.3965792655944824,-23.2642879486084,-24.627273061243805,-24.627273061243805,-7.252636334725713,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
3.4466519355773926,-22.909019470214844,-24.28362234303801,-24.627273061243805,-7.261751693281027,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
3.4965765476226807,-21.696125030517578,-23.766122880533924,-23.766122880533924,-7.263032749369084,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
3.546661138534546,-21.179813385009766,-23.248860981429093,-23.248860981429093,-7.264273556567794,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
3.596558094024658,-21.072799682617188,-22.813648721666713,-23.248860981429093,-7.272659645326357,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
3.6465401649475098,-22.33713150024414,-22.7183452773822,-22.7183452773822,-7.273858527088568,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
3.6965112686157227,-22.78858757019043,-22.732393735943845,-22.7183452773822,-7.281961259631854,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
3.7465107440948486,-21.777225494384766,-22.54136008763203,-22.7183452773822,-7.303091748395611,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
3.796527147293091,-23.555700302124023,-22.744228130530427,-22.7183452773822,-7.342555401046222,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
3.846660614013672,-21.97591209411621,-22.590564923247584,-22.7183452773822,-7.404874714336755,-7.9178885630498534,0.0,0.0,0.0,0.0,0.0
3.8965139389038086,-20.3481388092041,-22.142079700438888,-22.142079700438888,-7.406018604398012,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
3.946497917175293,-20.970413208007812,-21.90774640195267,-22.142079700438888,-7.413749671395137,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
3.996533155441284,-21.32561683654785,-21.79132048887171,-22.142079700438888,-7.4339109223610205,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
4.046586990356445,-19.445730209350586,-21.322202432967483,-21.322202432967483,-7.434988920437441,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
4.096525192260742,-18.62727165222168,-20.783216276818322,-20.783216276818322,-7.4360249991662615,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
4.146514892578125,-19.07583236694336,-20.44173949484333,-20.783216276818322,-7.443027415165927,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
4.19654107093811,-17.802934646606445,-19.91397852519595,-19.91397852519595,-7.443995400414327,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
4.246508836746216,-17.705392837524414,-19.472261387661643,-19.91397852519595,-7.450537601506083,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
4.296644449234009,-15.955081939697266,-18.768825498068768,-18.768825498068768,-7.451416117957984,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
4.346538066864014,-14.003185272216797,-17.815697452898373,-17.815697452898373,-7.452220585183777,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
4.396511793136597,-14.52170467376709,-17.156898897072118,-17.156898897072118,-7.452973854550603,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
4.446503162384033,-12.737144470214844,-16.272948011700663,-16.272948011700663,-7.453658453888702,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
4.4965314865112305,-13.549931526184082,-15.728344714597347,-15.728344714597347,-7.454300728416509,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
4.546525001525879,-15.095107078552246,-15.601697187388327,-15.728344714597347,-7.458641589110383,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
4.596514940261841,-14.106725692749023,-15.302702888460466,-15.728344714597347,-7.4699617835789685,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
4.64650821685791,-14.655637741088867,-15.173289858986147,-15.173289858986147,-7.4705597097415195,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
4.696507215499878,-12.787554740905762,-14.69614283537007,-15.173289858986147,-7.474600838673903,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
4.746541976928711,-11.868754386901855,-14.130665145676428,-14.130665145676428,-7.475117477060562,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
4.796579122543335,-13.654559135437012,-14.035443943628545,-14.130665145676428,-7.478609216446906,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
4.8465352058410645,-11.835722923278809,-13.595499739558598,-13.595499739558598,-7.479084004595798,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
4.89652419090271,-12.249382972717285,-13.326276386190335,-13.595499739558598,-7.482292896003147,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
4.9465250968933105,-11.512988090515137,-12.963618727055294,-12.963618727055294,-7.482718352129093,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
4.996509552001953,-11.756031036376953,-12.722101188919627,-12.963618727055294,-7.485593829349699,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
5.0465004444122314,-11.08810806274414,-12.39530256368453,-12.39530256368453,-7.485974917013891,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
5.096651077270508,-10.773439407348633,-12.07092993241735,-12.39530256368453,-7.488550526649321,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
5.146556615829468,-11.487585067749023,-11.954260959483685,-12.39530256368453,-7.4952672595749785,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
5.196633338928223,-10.432934761047363,-11.64999571979642,-11.64999571979642,-7.495589746274278,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
5.24650764465332,-10.663684844970703,-11.452733544831277,-11.64999571979642,-7.497769296881813,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
5.296525478363037,-9.178640365600586,-10.99791490898514,-10.99791490898514,-7.498040975384108,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
5.346507549285889,-11.124072074890137,-11.02314634216614,-10.99791490898514,-7.499877134971519,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
5.396505117416382,-12.572671890258789,-11.33305145178467,-10.99791490898514,-7.504665513376332,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
5.446514844894409,-14.309043884277344,-11.928249938283205,-11.928249938283205,-7.505008868460526,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
5.496510744094849,-15.440171241760254,-12.630634198978616,-12.630634198978616,-7.5054067153981805,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
5.546504974365234,-14.145625114440918,-12.933632382071076,-12.630634198978616,-7.508095593843569,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
5.5966479778289795,-15.291786193847656,-13.405263144426392,-13.405263144426392,-7.508553327271112,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
5.646522045135498,-14.05549144744873,-13.53530880503086,-13.405263144426392,-7.511646953061742,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
5.696513414382935,-12.702810287475586,-13.368809101519805,-13.405263144426392,-7.519714580205918,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
5.746495485305786,-14.521227836608887,-13.59929284853762,-13.405263144426392,-7.534781814991254,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
5.7965381145477295,-14.315706253051758,-13.742575529440447,-13.405263144426392,-7.558575348076558,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
5.846540689468384,-14.011999130249023,-13.796460249602163,-13.405263144426392,-7.592536541565876,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
5.896526336669922,-15.01223373413086,-14.039614946507902,-14.039614946507902,-7.593036958634005,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
5.946556329727173,-16.101802825927734,-14.452052522391869,-14.039614946507902,-7.596419065019261,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
5.996550559997559,-16.72167205810547,-14.905976429534588,-14.905976429534588,-7.596986427014249,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
6.046583414077759,-17.477048873901367,-15.420190918407943,-15.420190918407943,-7.597593657888307,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
6.0965471267700195,-19.114131927490234,-16.1589791202244,-16.1589791202244,-7.598258185778786,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
6.1465442180633545,-17.675140380859375,-16.462211372351398,-16.1589791202244,-7.6027494474976764,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
6.196565866470337,-17.57708740234375,-16.685186578349867,-16.685186578349867,-7.603454419001824,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
6.246545076370239,-16.7858829498291,-16.705325852645714,-16.685186578349867,-7.60821902192497,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
6.296570301055908,-16.321950912475586,-16.62865086461169,-16.685186578349867,-7.620644260940757,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
6.346564531326294,-15.281499862670898,-16.359220664223532,-16.685186578349867,-7.643849844214387,-7.624633431085043,0.0,0.0,0.0,0.0,0.0
6.396562814712524,-13.835996627807617,-15.854575856940349,-15.854575856940349,-7.644487154198914,-7.9178885630498534,0.0,0.0,0.0,0.0,0.0
6.446560859680176,-14.19257640838623,-15.522175967229526,-15.854575856940349,-7.648794461653705,-8.211143695014663,0.0,0.0,0.0,0.0,0.0
6.4966652393341064,-13.459403991699219,-15.109621572123464,-15.109621572123464,-7.649373565085358,-8.211143695014663,0.0,0.0,0.0,0.0,0.0
6.5465521812438965,-14.421220779418945,-14.97194141358256,-15.109621572123464,-7.653287479175541,-8.211143695014663,0.0,0.0,0.0,0.0,0.0
6.596556186676025,-15.597496032714844,-15.097052337409016,-15.109621572123464,-7.663494272657011,-8.211143695014663,0.0,0.0,0.0,0.0,0.0
6.646529912948608,-16.730121612548828,-15.42366619243698,-15.109621572123464,-7.682556650112291,-8.211143695014663,0.0,0.0,0.0,0.0,0.0
6.6965391635894775,-17.35770606994629,-15.81047416793884,-15.81047416793884,-7.683187532567691,-8.211143695014663,0.0,0.0,0.0,0.0,0.0
6.746667385101318,-19.04283332824707,-16.456946000000485,-16.456946000000485,-7.683868544680926,-8.211143695014663,0.0,0.0,0.0,0.0,0.0
6.796689748764038,-20.645713806152344,-17.294699561230857,-17.294699561230857,-7.684614529695765,-8.211143695014663,0.0,0.0,0.0,0.0,0.0
6.846661329269409,-20.205913543701172,-17.87694235772492,-17.87694235772492,-7.685405650027914,-8.211143695014663,0.0,0.0,0.0,0.0,0.0
6.896670579910278,-20.39319610595703,-18.380193107371344,-18.380193107371344,-7.686235770874523,-8.211143695014663,0.0,0.0,0.0,0.0,0.0
6.946548700332642,-22.246402740478516,-19.15343503399278,-19.15343503399278,-7.687125845707567,-8.211143695014663,0.0,0.0,0.0,0.0,0.0
6.996567487716675,-23.037494659423828,-19.93024695907899,-19.93024695907899,-7.68807614697389,-8.211143695014663,0.0,0.0,0.0,0.0,0.0
7.046652555465698,-22.735445022583008,-20.491286571779792,-20.491286571779792,-7.689069921924495,-8.211143695014663,0.0,0.0,0.0,0.0,0.0
7.096560478210449,-21.65152931213379,-20.723335119850592,-20.491286571779792,-7.695786424657938,-8.211143695014663,0.0,0.0,0.0,0.0,0.0
7.1465795040130615,-21.254392623901367,-20.829546620660746,-20.491286571779792,-7.713301872043446,-8.211143695014663,0.0,0.0,0.0,0.0,0.0
7.196559906005859,-21.777231216430664,-21.01908353981473,-21.01908353981473,-7.714334656171873,-8.211143695014663,0.0,0.0,0.0,0.0,0.0
7.246566295623779,-22.537471771240234,-21.322761186099832,-21.01908353981473,-7.721314805367034,-8.211143695014663,0.0,0.0,0.0,0.0,0.0
7.296669244766235,-20.613393783569336,-21.180887705593733,-21.01908353981473,-7.7395177959445665,-8.211143695014663,0.0,0.0,0.0,0.0,0.0
7.3465399742126465,-20.835342407226562,-21.1117786459203,-21.01908353981473,-7.77351400423797,-8.211143695014663,0.0,0.0,0.0,0.0,0.0
7.396672964096069,-20.597204208374023,-21.008863758411046,-21.01908353981473,-7.827199363119568,-8.211143695014663,0.0,0.0,0.0,0.0,0.0
7.446679353713989,-19.160667419433594,-20.639224490615554,-21.01908353981473,-7.903826018521471,-8.211143695014663,0.0,0.0,0.0,0.0,0.0
7.49653697013855,-17.637786865234375,-20.038936965539317,-20.038936965539317,-7.90476793612509,-8.211143695014663,0.0,0.0,0.0,0.0,0.0
7.54758882522583,-16.833974838256836,-19.397944540082822,-19.397944540082822,-7.9056600272985476,-8.211143695014663,0.0,0.0,0.0,0.0,0.0
7.596548318862915,-15.095817565917969,-18.537519145249853,-18.537519145249853,-7.906485263697796,-8.211143695014663,0.0,0.0,0.0,0.0,0.0
7.646695852279663,-16.374265670776367,-18.104868450355156,-18.537519145249853,-7.9120626859581495,-8.211143695014663,0.0,0.0,0.0,0.0,0.0
7.696540355682373,-18.180206298828125,-18.11993602004975,-18.537519145249853,-7.926607613582694,-8.211143695014663,0.0,0.0,0.0,0.0,0.0
7.746549129486084,-19.132524490356445,-18.322453714111088,-18.537519145249853,-7.953771962596135,-8.211143695014663,0.0,0.0,0.0,0.0,0.0
7.796551942825317,-18.396991729736328,-18.337361317236137,-18.537519145249853,-7.996668741348211,-8.211143695014663,0.0,0.0,0.0,0.0,0.0
7.846539258956909,-19.58159065246582,-18.586207184282074,-18.537519145249853,-8.057896546317092,-8.211143695014663,0.0,0.0,0.0,0.0,0.0
7.896692276000977,-17.857192993164062,-18.44040434605847,-18.537519145249853,-8.1395640579128,-8.211143695014663,0.0,0.0,0.0,0.0,0.0
7.9465014934539795,-16.26294708251953,-18.004912893350685,-18.004912893350685,-8.140329798397127,-8.211143695014663,0.0,0.0,0.0,0.0,0.0
7.996473550796509,-15.520456314086914,-17.50802157749793,-18.004912893350685,-8.145505113042525,-8.211143695014663,0.0,0.0,0.0,0.0,0.0
8.046480178833008,-16.631916046142578,-17.33280047122686,-17.33280047122686,-8.14621822355839,-8.211143695014663,0.0,0.0,0.0,0.0,0.0
8.096624374389648,-18.000822067260742,-17.466404790433636,-17.33280047122686,-8.151037834604276,-8.211143695014663,0.0,0.0,0.0,0.0,0.0
8.146532535552979,-19.668354034423828,-17.906794639231673,-17.906794639231673,-8.151795068642846,-8.211143695014663,0.0,0.0,0.0,0.0,0.0
8.196483373641968,-19.846458435058594,-18.294727398397058,-17.906794639231673,-8.15691289183492,-8.211143695014663,0.0,0.0,0.0,0.0,0.0
8.24647855758667,-19.858530044555664,-18.607487927628778,-18.607487927628778,-8.157724057108739,-8.211143695014663,0.0,0.0,0.0,0.0,0.0
8.296501636505127,-17.865718841552734,-18.45913411041357,-18.607487927628778,-8.163206378609756,-8.211143695014663,0.0,0.0,0.0,0.0,0.0
8.34650444984436,-17.705080032348633,-18.30832329480058,-18.607487927628778,-8.177503300328164,-8.211143695014663,0.0,0.0,0.0,0.0,0.0
8.396531581878662,-19.227827072143555,-18.492224050269176,-18.607487927628778,-8.204204469381857,-8.211143695014663,0.0,0.0,0.0,0.0,0.0
8.446465969085693,-19.907268524169922,-18.775232945049325,-18.607487927628778,-8.246369814141316,-8.211143695014663,0.0,0.0,0.0,0.0,0.0
8.49653172492981,-20.978181838989258,-19.215822723837313,-19.215822723837313,-8.247221254300603,-8.504398826979472,0.0,0.0,0.0,0.0,0.0
8.546480655670166,-20.518779754638672,-19.476414129997586,-19.215822723837313,-8.252975776643657,-8.79765395894428,0.0,0.0,0.0,0.0,0.0
8.596522808074951,-21.764463424682617,-19.93402398893459,-19.93402398893459,-8.253882450261056,-8.79765395894428,0.0,0.0,0.0,0.0,0.0
8.646486282348633,-23.627893447875977,-20.672797880722868,-20.672797880722868,-8.254846396541636,-8.79765395894428,0.0,0.0,0.0,0.0,0.0
8.696513652801514,-24.287248611450195,-21.395688026868335,-21.395688026868335,-8.255866378156309,-8.79765395894428,0.0,0.0,0.0,0.0,0.0
8.746494054794312,-22.644868850708008,-21.64552419163627,-21.395688026868335,-8.262760000599538,-8.79765395894428,0.0,0.0,0.0,0.0,0.0
8.796593189239502,-21.215105056762695,-21.559440364661555,-21.395688026868335,-8.280737344760917,-8.79765395894428,0.0,0.0,0.0,0.0,0.0
8.846500158309937,-21.533422470092773,-21.554236785747797,-21.395688026868335,-8.314312132050361,-8.79765395894428,0.0,0.0,0.0,0.0,0.0
8.896528959274292,-21.953113555908203,-21.634012139779877,-21.395688026868335,-8.367332000897232,-8.79765395894428,0.0,0.0,0.0,0.0,0.0
8.94649600982666,-20.54180908203125,-21.415571528230153,-21.395688026868335,-8.443008783249446,-8.79765395894428,0.0,0.0,0.0,0.0,0.0
8.996621131896973,-19.905107498168945,-21.113478722217913,-21.395688026868335,-8.543948781072599,-8.79765395894428,0.0,0.0,0.0,0.0,0.0
9.046475172042847,-20.208383560180664,-20.932459689810464,-21.395688026868335,-8.67218304284907,-8.79765395894428,0.0,0.0,0.0,0.0,0.0
9.096632719039917,-21.167783737182617,-20.979524499284896,-21.395688026868335,-8.829197640077153,-8.79765395894428,0.0,0.0,0.0,0.0,0.0
9.146622896194458,-23.136369705200195,-21.410893540467956,-21.395688026868335,-9.015963943770158,-9.09090909090909,0.0,0.0,0.0,0.0,0.0
9.196613550186157,-22.937957763671875,-21.71630638510874,-21.395688026868335,-9.232968900955541,-9.384164222873899,0.0,0.0,0.0,0.0,0.0
9.246472835540771,-22.938268661499023,-21.960698840386797,-21.960698840386797,-9.233956817171256,-9.384164222873899,0.0,0.0,0.0,0.0,0.0
9.296494960784912,-22.117294311523438,-21.992017934614125,-21.960698840386797,-9.240633723204377,-9.384164222873899,0.0,0.0,0.0,0.0,0.0
9.346472263336182,-20.886844635009766,-21.770983274693254,-21.960698840386797,-9.258045909421293,-9.384164222873899,0.0,0.0,0.0,0.0,0.0
9.39650821685791,-19.0151424407959,-21.21981510791378,-21.21981510791378,-9.258974372377065,-9.384164222873899,0.0,0.0,0.0,0.0,0.0
