time,raw_pan,filtered_pan,goal_pan,current_pan,measured_pan,raw_tilt,filtered_tilt,goal_tilt,current_tilt,measured_tilt
2.798213481903076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.848205327987671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8981776237487793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9481749534606934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.998183250427246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.048166036605835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0981955528259277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1481661796569824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1981661319732666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2481517791748047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.298322916030884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.348175525665283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.398144245147705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4481401443481445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4983110427856445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.548278570175171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5981829166412354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6483089923858643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.69830584526062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7482893466949463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7982637882232666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8481669425964355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.898078203201294,0.0,0.0,0.0,0.0,0.29325513196480935,0.0,0.0,0.0,0.0,-0.29325513196480935
3.94818115234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9982030391693115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.048218488693237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.098137140274048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.148179054260254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.198179721832275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.24820876121521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.298219680786133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.348194122314453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.398205995559692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4481847286224365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.498193740844727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.548190116882324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.598177909851074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6482133865356445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.698183536529541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.74819540977478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.798197984695435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.848295211791992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8981359004974365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.948200464248657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.998316526412964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.048173666000366,60.0,12.0,12.0,0.0009314304000000002,0.0,0.0,0.0,0.0,0.0,0.0
5.098195314407349,60.0,21.6,21.6,0.0026079328231174968,0.0,0.0,0.0,0.0,0.0,0.0
5.148181915283203,60.0,29.28,29.28,0.004880420573458113,0.0,0.0,0.0,0.0,0.0,0.0
5.198209047317505,60.0,35.424,35.424,0.0076296242999175385,0.0,0.0,0.0,0.0,0.0,0.0
5.2482075691223145,60.0,40.3392,40.3392,0.010760128527223078,0.0,0.0,0.0,0.0,0.0,0.0
5.298306465148926,60.0,44.27136,44.27136,0.0141956008807669,0.0,0.0,0.0,0.0,0.0,0.0
5.348180770874023,60.0,47.417088,47.417088,0.017874975466472615,0.0,0.0,0.0,0.0,0.0,0.0
5.398174524307251,60.0,49.9336704,49.9336704,0.02174939957468857,0.0,0.0,0.0,0.0,0.0,0.0
5.448195457458496,60.0,51.94693632,51.94693632,0.025779791043302448,0.0,0.0,0.0,0.0,0.0,0.0
5.498298168182373,60.0,53.557549056,53.557549056,0.029934884148232976,0.29325513196480935,0.0,0.0,0.0,0.0,0.0
5.5481812953948975,60.0,54.8460392448,54.8460392448,0.03418966631582328,0.0,0.0,0.0,0.0,0.0,-0.29325513196480935
5.598321199417114,60.0,55.87683139584,55.87683139584,0.038524127492755564,0.0,0.0,0.0,0.0,0.0,0.0
5.648210763931274,60.0,56.701465116672,56.701465116672,0.04292225964198287,0.0,0.0,0.0,0.0,0.0,0.0
5.6982057094573975,60.0,57.3611720933376,57.3611720933376,0.047371256339474456,0.0,0.0,0.0,0.0,0.0,0.0
5.7481913566589355,60.0,57.88893767467008,57.88893767467008,0.051860872451612146,0.0,0.0,0.0,0.0,0.0,0.0
5.798184871673584,60.0,58.311150139736064,57.88893767467008,0.08220428055514958,0.0,0.0,0.0,0.0,0.0,0.0
5.84820032119751,60.0,58.648920111788854,58.648920111788854,0.08675018218459728,0.0,0.0,0.0,0.0,0.0,0.0
5.898138523101807,60.0,58.919136089431085,58.648920111788854,0.1174740001894265,0.0,0.0,0.0,0.0,0.0,0.0
5.9483067989349365,60.0,59.135308871544865,58.648920111788854,0.19759626606240482,0.0,0.0,0.0,0.0,0.0,0.0
5.998120307922363,60.0,59.30824709723589,59.30824709723589,0.20218438749139986,0.0,0.0,0.0,0.0,0.0,0.0
6.048097610473633,60.0,59.446597677788716,59.30824709723589,0.23319355118630947,0.0,0.0,0.0,0.0,0.0,0.0
6.098143100738525,60.0,59.55727814223097,59.30824709723589,0.3140599479886774,0.0,0.0,0.0,0.0,0.0,0.0
6.148132562637329,60.0,59.64582251378478,59.30824709723589,0.46508737713120174,0.0,0.0,0.0,0.0,0.0,0.0
6.198171854019165,60.0,59.716658011027825,59.30824709723589,0.70358343717725,0.0,0.0,0.0,0.0,0.0,0.0
6.248241901397705,60.0,59.77332640882226,59.30824709723589,1.043995716960374,0.0,0.0,0.0,0.0,0.0,0.0
6.298150539398193,60.0,59.81866112705781,59.81866112705781,1.0485577594697735,0.29325513196480935,0.0,0.0,0.0,0.0,0.0
6.34826922416687,60.0,59.85492890164625,59.81866112705781,1.0793906668255167,0.5865102639296187,0.0,0.0,0.0,0.0,0.0
6.398278713226318,60.0,59.883943121316996,59.81866112705781,1.1597974183693989,0.5865102639296187,0.0,0.0,0.0,0.0,0.0
6.448276996612549,60.0,59.9071544970536,59.81866112705781,1.309966406373804,0.5865102639296187,0.0,0.0,0.0,0.0,0.0
6.498242378234863,60.0,59.92572359764288,59.81866112705781,1.547106852870808,0.5865102639296187,0.0,0.0,0.0,0.0,0.0
6.548161506652832,60.0,59.9405788781143,59.81866112705781,1.8855842264812857,0.5865102639296187,0.0,0.0,0.0,0.0,0.0
6.598120212554932,60.0,59.95246310249144,59.81866112705781,2.337055659244014,1.1730205278592374,0.0,0.0,0.0,0.0,0.0
6.648186922073364,60.0,59.961970481993156,59.81866112705781,2.9106053634447773,1.7595307917888563,0.0,0.0,0.0,0.0,0.0
